tweet,Created-At,From-User,Retweet-Count,Account,Id
"Cheri on Twitter: &quot;Really?  Are you sure the democrats did this?  Watching the hearings, I can tell you even before Dr. Ford, Kavanaugh was not truthful with his answers on several topics.  And as far as Dr. Ford, they could not prove it didn’t happen.   #VoteBlueToSaveAmerica… https://t.co/jkQCy1Hwhy&quot;",2018-10-22 10:56:53,Cheri,.0,Hawley,1054386113346000000.0
"Brooke Goren on Twitter: &quot;Lots of news to digest about @HawleyMO&#39;s AG work this weekend, but this stands out.&#10;&#10;While investing Greitens&#39; use of Confide, Hawley agreed to limit staff interviews to 15 min &amp; the Governor&#39;s office knew well ahead when the investigation would end #MOSen https://t.co/hOWkqnmcD8&quot;",2018-10-22 10:56:25,Brooke Goren,2.0,Hawley,1054385996039710000.0
Garrett Haake on Twitter: &quot;The most resonant argument @clairecmc has against @HawleyMO has been that he&#39;s just racing to climb a political ladder. This weekend&#39;s @nytimes story on AG office buttresses that argument at a time when her campaign could definitely use the ammo. #mosen&#10;&#10;https://t.co/W12zSGc7CD&quot;,2018-10-22 10:54:31,Garrett Haake,8.0,Hawley,1054385517062690000.0
David Firman on Twitter: &quot;Yes voters DO remember. That&#39;s why I am voting for Claire and not for someone who quit is first job after saying he wouldn&#39;t. We don&#39;t need more liars in our administration.… https://t.co/YamLO8gD0v&quot;,2018-10-22 10:51:04,David Firman,1.0,Hawley,1054384648372060000.0
David Hoffman on Twitter: &quot;Trump defends:&#10; -Mohammad Bin Salman &#10; -Duterte&#10; -Erdogan&#10; -Putin&#10;All despised dictators&#10;&#10;And criticizes:&#10; -Democrats as mobs&#10; -Obama as foreign&#10; -U.S. media as fake&#10; -U.S. intelligence as liars&#10;&#10;Why isn’t he charged with treason?&quot;,2018-10-22 10:50:04,Mary Overstreet,.0,Hawley,1054384398869640000.0
Jo Fischer ♿️ on Twitter: &quot;Why does @HawleyMO look like a @PlanetCoaster NPC… &quot;,2018-10-22 10:47:04,ghostmady??,1.0,Hawley,1054383643131560000.0
"LARRY HARPER on Twitter: &quot;I remember Limbaugh calling the @GOP , the party on individual responsibility. #Kavanaugh is responsible for his actions regardless of the whitewashing… https://t.co/hNmvqG9ZJv&quot;",2018-10-22 10:45:19,LARRY HARPER,1.0,Hawley,1054383200464710000.0
"coolcat on Twitter: &quot;So you&#39;re saying that a man&#39;s reputation is more important than a woman&#39;s reputation????  This wasn&#39;t a trial, there is no determination of truth.  Questions loom.  But your misogyny is apparent.… https://t.co/5gVWhdd21H&quot;",2018-10-22 10:40:57,coolcat,.0,Hawley,1054382102190400000.0
Jesse Lawder on Twitter: &quot;EXCLUSIVE: ICYMI Behind-the-scenes footage obtained of @HawleyMO #MoSen debate prep drilling RTW response &#10;via @rlippmann @stlpublicradio https://t.co/UNbjnodGlp… https://t.co/SLnwWpVpQN&quot;,2018-10-22 10:36:26,Log out of Tw1tter and knock doors,.0,Hawley,1054380966666530000.0
"Tyler Daniels on Twitter: &quot;Missouri doesn&#39;t need KC? Sounds like the Republican message of division is a hit. Please come to KC, enjoy our World War I, Nelson Akins, Negro League Museums. Our entertainment districts P&amp;L, Wesport &amp; the plaza. Come to a Chiefs or Royals game. We are Missouri too.… https://t.co/xT56ZZginU&quot;",2018-10-22 10:27:07,Tyler Daniels,.0,Hawley,1054378623715760000.0
??Gigets Mom ?? on Twitter: &quot;C&#39;mon...Josh. You know she cast her No vote on his record BEFORE we knew about Kreepy Kavanaugh. Didn&#39;t Yale teach you how to read a calendar? Are you this much of a dunce and we should trust you in the Senate?… https://t.co/wfSoeBp4WJ&quot;,2018-10-22 10:23:47,??Gigets Mom ??,.0,Hawley,1054377783437220000.0
Roxanne⭐⭐⭐???????????? on Twitter: &quot;You are exactly right.  The are still madly childish over President Trump beating their Queen snd tried to shamefully ruin a good man with LIES!… https://t.co/KozzypgsJE&quot;,2018-10-22 10:21:21,Roxanne⭐⭐⭐????????????,.0,Hawley,1054377171215660000.0
"@Andy @HawleyMO Yes! Help his competition (Claire) if you can: 
",2018-10-22 10:20:06,Tweeter Formerly Known As Claireabell,.0,Hawley,1054376854537330000.0
"Mary Jo Longstreth on Twitter: &quot;I am voting for @clairecmc because I support increase in min wage, protecting Medicare and pre existing conditions and getting dark $ out #VoteBlueMO… https://t.co/jwX24sCj8v&quot;",2018-10-22 10:14:06,Mary Jo Longstreth,1.0,Hawley,1054375347196780000.0
Karen Cooksey on Twitter: &quot;@HawleyMO Please help chronic pain patients in the state of Missouri get our lives back!  We need advocates who tell the truth not scripted numbers!  We went from being patients to being demonized.  Change the course of inhumane treatment!  Please!… https://t.co/d0HZNrekbw&quot;,2018-10-22 10:12:27,Karen Cooksey,.0,Hawley,1054374929020390000.0
Joe Steel on Twitter: &quot;#Kavanaugh is a political operative with a law degree pretending to be a public servant...just like Josh Hawley. Resisting is patriotic.… https://t.co/ubjL5oqcwe&quot;,2018-10-22 10:10:53,Joe Steel,.0,Hawley,1054374538274900000.0
Clancys Daddy on Twitter: &quot;Oh josh. Like you Kavanaugh would actually have to have character along with ethics and morals to destroy. You can&#39;t destroy something you never had.… https://t.co/ybePHvFGXV&quot;,2018-10-22 10:07:55,Clancys Daddy,.0,Hawley,1054373790518530000.0
"❌T.Lawver ❌ on Twitter: &quot;No, she&#39;s a liar, her friends lied so why would I believe them. The left never accepts FACTS and continue believing lies. ?????? what a bunch of dopes ??????… https://t.co/E1VblheiWO&quot;",2018-10-22 10:07:09,❌T.Lawver ❌,.0,Hawley,1054373596582330000.0
"Bekka13 on Twitter: &quot;Another day and Josh is still trying to tell lies and be a bully to not only @clairecmc but women in general. What about you TRYING to take insurance from 3.2 Million Missourians, Josh? We don&#39;t need another racist-in-chief or a Greitens buddy for Senator!!… https://t.co/3cMa1y5iHm&quot;",2018-10-22 10:01:50,Bekka13,2.0,Hawley,1054372260574890000.0
"Maxwell All We Need Is Love Martin on Twitter: &quot;When you call this a &quot;smear campaign&quot;, is this what you say about any investigation into a woman&#39;s allegation of sexual assault?… https://t.co/W1wok6c3Pl&quot;",2018-10-22 10:01:49,Maxwell Martin,.0,Hawley,1054372255470370000.0
"amy on Twitter: &quot;You seem to forget that YOUR PARTY maligned, mocked and laughed at Dr. Ford (is it safe for her to move back into her home yet?) and sexual assault survivors everywhere. Yes, Missouri voter will indeed remember.… https://t.co/YosLfp7ohD&quot;",2018-10-22 10:00:59,amy,3.0,Hawley,1054372045927020000.0
"Evan di Leo on Twitter: &quot;GOP is out there desperately lying right now that it will maintain protections for people w preexiting conditions.&#10;&#10;They will gut these protections, their records show it.&#10;&#10;https://t.co/owU4XJYk4G… https://t.co/mWEyFKTyz3&quot;",2018-10-22 09:57:22,Evan di Leo,.0,Hawley,1054371135335400000.0
"Leonard Rubin on Twitter: &quot;Smear and fear is what the democrat party has been reduced to. What positive achievements or agenda can they run on? Their record is failure. See failed cities, failed schools, open border, lost jobs and industry, destruction of black family, crime, and substance abuse.… https://t.co/8oCUE2ePYl&quot;",2018-10-22 09:56:03,Leonard Rubin,.0,Hawley,1054370805218450000.0
amy on Twitter: &quot;You are obsessed with Claire McCaskill. It’s  super creepy. And it does nothing positive for the people of Missouri. Vote for Claire!!!… https://t.co/iJxR6O6Apm&quot;,2018-10-22 09:55:36,amy,.0,Hawley,1054370691062080000.0
"SilenceDogood on Twitter: &quot;An honest question here from a constituent, are you creating a special counsel to investigate Project Veritas? I’m sure you’re aware of how important this is, the protection of our whistleblowers cannot be broken down because this woman wants to conceal her corruption. #RedMO… https://t.co/7t0qk14VWZ&quot;",2018-10-22 09:55:02,SilenceDogood,.0,Hawley,1054370548074080000.0
Evan di Leo on Twitter: &quot;Healthcare and education are essential.&#10;&#10;These are exactly where you want the government involved. So an emergency doesn’t bankrupt a family. So kids from all means get good baseline education.… https://t.co/Qy92IPvVyt&quot;,2018-10-22 09:53:07,Evan di Leo,.0,Hawley,1054370067092250000.0
"JustAMan on Twitter: &quot;Claire a known liar about lying. Usually it is &quot;If their lips are moving they are lying.&quot; &#10;With Claire it is &quot;If she is awake, she is lying. Otherwise she is lying&quot;… https://t.co/vIMtOStyTr&quot;",2018-10-22 09:50:15,JustAMan,1.0,Hawley,1054369342052330000.0
"Sherry Price❄️ on Twitter: &quot;Kavanaugh is unfit @GOP pushed through a Judge who lied under oath and was credibly accused by 3 women and FBI investigation was a sham!&#10;Kavanaugh should be impeached!&#10;Who paid his $200,000.00 credit card debt?&#10;90% of record hidden… https://t.co/X6bdMbbLz7&quot;",2018-10-22 09:49:55,Sherry Price❄️,1.0,Hawley,1054369262125470000.0
"Elad Gross on Twitter: &quot;It&#39;s not that @HawleyMO can&#39;t do the job. It&#39;s that he doesn&#39;t want to. If he did investigate this wrongdoing in our state, he would have to investigate the largest donors to his newest political campaign for U.S. Senate. #mosen… https://t.co/Pieo7PLJg4&quot;",2018-10-22 09:49:19,Elad Gross,.0,Hawley,1054369107682960000.0
"Elad Gross on Twitter: &quot;&quot;[Gross] also mailed Hawley’s office a packet explaining why he thinks Hawley can investigate A New Missouri, but the office still contends it cannot.&quot;&#10;&#10;Attorney General @HawleyMO really needs to stop lying to Missourians.&#10;#mosen&#10;https://t.co/VvLLDZn0U9&quot;",2018-10-22 09:49:18,Elad Gross,3.0,Hawley,1054369103551570000.0
"Annabel Harwell on Twitter: &quot;Chambers: 817-850-6788&#10;&#10;Fax: 817-850-6787&#10;&#10;Courtroom Deputy: Tyler Crowley 817-850-6788&#10;&#10;Court Reporter: Denver Roden 214-753-2298&#10;&#10;501 West 10th Street, Room 201&#10;Fort Worth, TX 76102-3673&#10;&#10;Courtroom: 2nd floor&#10;&#10;Case Letter Designation: (O)… https://t.co/leLaWuRmPb&quot;",2018-10-22 09:45:59,Annabel Harwell,1.0,Hawley,1054368269354920000.0
Sosuume on Twitter: &quot;Kavanaugh lied in confirmation hearings about his role in the GWB torture memos. He lied about receiving stolen emails from a congressman - all in previous hearings for his appointment to lower court.… https://t.co/ZiM3EaQmTm&quot;,2018-10-22 09:41:59,Sosuume,1.0,Hawley,1054367262805770000.0
Rachel Minus on Twitter: &quot;Spare us the faux outrage. You&#39;re a dumpster fire candidate and your campaign is spinning out of control. #hypocritehawley… https://t.co/bhX0saFUat&quot;,2018-10-22 09:39:08,Rac-HELL Minus,.0,Hawley,1054366545999250000.0
The Voice For Washington’s Silenced Majority on Twitter: &quot;Come on voters! Do not take #Midterms for granted. Get out and vote red all the way down the ticket.… https://t.co/qEf0d5Y5YB&quot;,2018-10-22 09:38:14,The Voice For Washington’s Silenced Majority,.0,Hawley,1054366321821970000.0
Ckr1967 ???? on Twitter: &quot;A strong message needs to be sent to prevent future caravans. This is not how you come to America.… https://t.co/u3rGM24XhD&quot;,2018-10-22 09:22:56,Ckr1967 ????,1.0,Hawley,1054362469651620000.0
"Lindsay Wise on Twitter: &quot;Missouri AG Josh Hawley’s office did not directly answer whether Hawley or his staff had previously used Confide, What’s App or other applications that automatically erase messages, saying only, “All records are disclosed and retained pursuant to the law” https://t.co/F5SG8pFp1z&quot;",2018-10-22 09:20:02,Colin Seeberger,.0,Hawley,1054361741012950000.0
AlanH▄︻̷̿┻̿═━一 ++ on Twitter: &quot;They must be stopped @POTUS… &quot;,2018-10-22 09:10:39,Anyone's guess,2.0,Hawley,1054359379489840000.0
"Pbharris on Twitter: &quot;Bigger issue here is, they need to stop coming illegally into our country. There’s a front door. Use it or don’t come. As long as we let it continue, they will keep coming. It has to stop… https://t.co/2VZuwdlvae&quot;",2018-10-22 08:49:54,Pbharris,.0,Hawley,1054354155945580000.0
"Sherry Price❄️ on Twitter: &quot;@HawleyMO is doing the same thing I#in Missouri with Missouri taxpayer funds while enjoying benefits like premium insurance that we the taxpayers pay for while he tries to take ours, then he lies about it… https://t.co/dqCdWFUzIW&quot;",2018-10-22 08:42:26,Sherry Price❄️,.0,Hawley,1054352277383730000.0
Matthew J. Riley on Twitter: &quot;Read this article. ⁦@HawleyMO⁩ can’t handle his AG duties. We don’t need him as our senator. Let him work for David Humphreys. We know ⁦@clairecmc⁩ can do it. She already enjoys continuing success. Vote for her. #MOSen #VoteForWomen  https://t.co/3hASbmOKj6&quot;,2018-10-22 08:40:48,Matthew J. Riley,.0,Hawley,1054351865943670000.0
Pbharris on Twitter: &quot;I’ve done my research. Just because liberal Trump hating media says it doesn’t make it true. These laws have been on the books since the Clinton Administration… https://t.co/kAA505r1ea&quot;,2018-10-22 08:37:34,Pbharris,.0,Hawley,1054351053196570000.0
"Travis Cook on Twitter: &quot;I&#39;m not a billionaire, and I got a tax break.  However, it&#39;s a myth that you have to &quot;pay&quot; for a tax break.  You don&#39;t.  Instead, you cut wasteful areas of government.  Education and Healthcare are items that we DON&#39;T need government to be involved in.… https://t.co/UBTXOkAy6b&quot;",2018-10-22 08:35:48,Travis Cook,.0,Hawley,1054350607635670000.0
"StockScout1 on Twitter: &quot;@HawleyMO @AGJoshHawley Senate Candidate, Oversees an Office in Turmoil. Losing litigation, 1 case after another. Will he bankrupt Missouri? &#10;https://t.co/PVqIOwgg0c&quot;",2018-10-22 08:34:10,StockScout1,3.0,Hawley,1054350197218800000.0
"Mr. President on Twitter: &quot;The ad claire released is a vague ad, just watch it. It says, Josh&#39;s lawsuit &#39;COULD end pre existing conditions&#39; that word could there is so important you dont even understand… https://t.co/fWB6LtZhxU&quot;",2018-10-22 08:30:37,Mr. President,.0,Hawley,1054349304230530000.0
"Mr. President on Twitter: &quot;Here let me clear this up for you. Obama care has killed almost all insurance companies in Missouri, monopolizing the industry taking away your right to chose a provider. Josh is sueing to end Obama care, this extending pre existing conditions with a replacement… https://t.co/37t0qmfL2U&quot;",2018-10-22 08:29:14,Mr. President,.0,Hawley,1054348954660420000.0
"Mr. President on Twitter: &quot;I actually took a look at it, but I&#39;m guessing the game here wasnt to get people to actually try to find the information just listen to you and believe you blindly.… https://t.co/jmM6F8gsxw&quot;",2018-10-22 08:27:59,Mr. President,.0,Hawley,1054348641358540000.0
@HawleyMO Pre existing conditions,2018-10-23 16:20:40,James J Jenkins,.0,Hawley,1054829983527590000.0
"@NashvilleResist: .@NRA schemes to avoid campaign finance laws.  Again.  

❓How much of @HawleyMO money is coming from Russia?  

‼ Vote…",2018-10-23 16:20:36,(((L'EtatC'estMoi))),8.0,Hawley,1054829967148630000.0
@BryanLowry3: The same person placed ads for @HawleyMO and @NRA on the same day with the same TV station in Springfield. @CampaignLegal…,2018-10-23 16:20:27,Poppy L Johnson,26.0,Hawley,1054829928791730000.0
"@HawleyMO Pre existing conditions, says it all",2018-10-23 16:19:32,James J Jenkins,.0,Hawley,1054829697497030000.0
@UniteVoteRed: MISSOURI JOSH HAWLEY IS RIGHT ON POINT ABOUT DEFENDING OUR BORDERS. AS MO ATTORNEY GENERAL HE IS ALL ABOUT LAW & ORDER. V…,2018-10-23 16:19:04,muzelloader????????????????????,27.0,Hawley,1054829580798720000.0
"@HawleyMO What a sad pathetic little shill.

Did you tell them you’re voting against minimum wage increases?",2018-10-23 16:18:18,Alan Barker,.0,Hawley,1054829387198200000.0
"@NashvilleResist: .@NRA schemes to avoid campaign finance laws.  Again.  

❓How much of @HawleyMO money is coming from Russia?  

‼ Vote…",2018-10-23 16:16:42,Arriadna #VoteNov6 ????????,8.0,Hawley,1054828983840330000.0
"@NashvilleResist: .@NRA schemes to avoid campaign finance laws.  Again.  

❓How much of @HawleyMO money is coming from Russia?  

‼ Vote…",2018-10-23 16:16:36,Chris  Schoonhoven,8.0,Hawley,1054828958032720000.0
"@KokeReport: .@HawleyMO on migrant caravan: ""This is an incredibly dangerous situation for the United States. I think the @POTUS is righ…",2018-10-23 16:16:29,Sandy ????{⭐️}{Q},246.0,Hawley,1054828932275540000.0
"@KokeReport: .@HawleyMO on migrant caravan: ""This is an incredibly dangerous situation for the United States. I think the @POTUS is righ…",2018-10-23 16:16:28,Michael Croff,246.0,Hawley,1054828924528670000.0
"@FoxNews: .@HawleyMO on migrant caravan: ""This is an incredibly dangerous situation for the United States. I think the @POTUS is right t…",2018-10-23 16:15:46,burgue harvey,471.0,Hawley,1054828748732860000.0
"@FoxNews: .@HawleyMO on migrant caravan: ""This is an incredibly dangerous situation for the United States. I think the @POTUS is right t…",2018-10-23 16:15:44,Cali daisey????✌??,471.0,Hawley,1054828740948090000.0
"@KokeReport: .@HawleyMO on migrant caravan: ""This is an incredibly dangerous situation for the United States. I think the @POTUS is righ…",2018-10-23 16:15:10,L   ????⭐️⭐️⭐️,246.0,Hawley,1054828599164000000.0
"@NashvilleResist: .@NRA schemes to avoid campaign finance laws.  Again.  

❓How much of @HawleyMO money is coming from Russia?  

‼ Vote…",2018-10-23 16:14:48,"Boba Tea ""Cat""-an",8.0,Hawley,1054828506167730000.0
@OHLichtblau: @HawleyMO @clairecmc Vulgar?  Hate-filled rhetoric? Hawley do you know who Donald Trump is? He literally said he wants peo…,2018-10-23 16:14:23,Quinn Daniels,2.0,Hawley,1054828402690180000.0
"@NashvilleResist: .@NRA schemes to avoid campaign finance laws.  Again.  

❓How much of @HawleyMO money is coming from Russia?  

‼ Vote…",2018-10-23 16:14:17,Shannon Bearman #TakeItBack ??,8.0,Hawley,1054828377184580000.0
"@NashvilleResist: .@NRA schemes to avoid campaign finance laws.  Again.  

❓How much of @HawleyMO money is coming from Russia?  

‼ Vote…",2018-10-23 16:13:56,Benjamin Dover ?? (Quaker Votes) ??????????????✌,8.0,Hawley,1054828289091610000.0
"@NashvilleResist: .@NRA schemes to avoid campaign finance laws.  Again.  

❓How much of @HawleyMO money is coming from Russia?  

‼ Vote…",2018-10-23 16:12:37,ArmyHouse,8.0,Hawley,1054827958416880000.0
"@NashvilleResist: .@NRA schemes to avoid campaign finance laws.  Again.  

❓How much of @HawleyMO money is coming from Russia?  

‼ Vote…",2018-10-23 16:12:22,Storm Boo?? and Vote!,8.0,Hawley,1054827895380680000.0
"@HawleyMO: While the migrant caravan grows and continues march to the border, what’s @clairecmc doing? Sponsoring a radical open borders…",2018-10-23 16:12:10,Tim Smalling,188.0,Hawley,1054827845401410000.0
@UniteVoteRed: MISSOURI JOSH HAWLEY IS RIGHT ON POINT ABOUT DEFENDING OUR BORDERS. AS MO ATTORNEY GENERAL HE IS ALL ABOUT LAW & ORDER. V…,2018-10-23 16:11:53,Super⭐Elite Julia,27.0,Hawley,1054827773758460000.0
@RonnieDobbs15 @FoxNews @HawleyMO @POTUS @AmericaNewsroom Way to embrace the evil.   Nazi.,2018-10-23 16:11:33,Just this Guy,.0,Hawley,1054827689067060000.0
"@sed0125: @HawleyMO @TXTrumpGal1964 @clairecmc Voting for demon democrats is what is crazy.  Open borders, men always guilty, federally…",2018-10-23 16:11:03,Vicki,2.0,Hawley,1054827561329380000.0
"@UniteVoteRed: MISSOURI THIS IS AWKWARD 
DEMOCRAT McCASKILL IS CAUGHT ON TAPE DECEIVING US! How can we trust her now? We can’t. The choi…",2018-10-23 16:10:29,Super⭐Elite Julia,878.0,Hawley,1054827420786850000.0
"@KokeReport: .@HawleyMO on migrant caravan: ""This is an incredibly dangerous situation for the United States. I think the @POTUS is righ…",2018-10-23 16:09:55,New Me The old DONNA H ❌❌,246.0,Hawley,1054827276896890000.0
@FoxNews @HawleyMO @POTUS @AmericaNewsroom Republicans are a bunch of frightened old p*ssies.,2018-10-23 16:08:22,Just this Guy,.0,Hawley,1054826889200750000.0
"@HawleyMO Who paid for your campaign bus?  Registered in Tennessee?  Way to support local restaurants...based in Georgia.
#ToneDeaf",2018-10-23 16:08:17,Ghost Leg,.0,Hawley,1054826865305830000.0
"@m410ec: @MissouriGOP @HawleyMO REALLY? I haven't seen you in St. Louis city lately. Actually, I haven't seen any of your ""wonderful"" do…",2018-10-23 16:07:06,Kim Miller,1.0,Hawley,1054826569401800000.0
@BryanLowry3: NEW: @HawleyMO campaign and @NRA's victory fund accused of illegal coordination in FEC complaint ,2018-10-23 16:06:54,Paffi,5.0,Hawley,1054826517442650000.0
"@freebluebird19: @HawleyMO @clairecmc GOP’s election platform is fear. Don’t fall for it. Be smart, do your own research.",2018-10-23 16:05:08,Kim Miller,1.0,Hawley,1054826076214620000.0
@ropebelt: @RuninJes @HawleyMO @clairecmc Nope. Josh is a flea on the rabid rat that pretends to run the country. (an illegally installe…,2018-10-23 16:04:19,Kim Miller,1.0,Hawley,1054825866994290000.0
@PhyllisMarion7: @FoxNews @HawleyMO @POTUS @AmericaNewsroom @HawleyMO about Trump proclaiming he’s a Nationalist? Besides the fact that…,2018-10-23 16:03:56,Kim Miller,1.0,Hawley,1054825773629140000.0
@HawleyMO: My wife Erin has written a book about being a mom. It comes out today! I’m so proud of her ,2018-10-23 16:03:51,Amberlynn Fritts,11.0,Hawley,1054825752670010000.0
@baalter: @jko410 @HawleyMO @clairecmc @CarmineZozzora @skb_sara @phil200269 @LVNancy @ROHLL5 @realPatriotDrew @Redheaded_Jenn @JVER1 @j…,2018-10-23 16:01:49,Anna Bacon⭐️⭐️⭐️,1.0,Hawley,1054825237844540000.0
"@HawleyMO: While the migrant caravan grows and continues march to the border, what’s @clairecmc doing? Sponsoring a radical open borders…",2018-10-23 16:01:48,Matt Frey,188.0,Hawley,1054825234191300000.0
@jko410: Vote @HawleyMO #2A @clairecmc is a #Gungrabber @CarmineZozzora @skb_sara @phil200269 @LVNancy @ROHLL5 @realPatriotDrew @baalter…,2018-10-23 16:01:42,Anna Bacon⭐️⭐️⭐️,54.0,Hawley,1054825209746860000.0
@HawleyMO: My wife Erin has written a book about being a mom. It comes out today! I’m so proud of her ,2018-10-23 16:01:36,Daniellalli,11.0,Hawley,1054825185151340000.0
"@FoxNews: .@HawleyMO on migrant caravan: ""This is an incredibly dangerous situation for the United States. I think the @POTUS is right t…",2018-10-23 16:01:16,IfollowLOJ,471.0,Hawley,1054825101034750000.0
"@LindaClawson3 @FoxNews @HawleyMO @POTUS @AmericaNewsroom He's disgusting.  A useless Atty. General, and a liar.",2018-10-23 16:01:13,Kim Miller,.0,Hawley,1054825090251220000.0
@HawleyMO: Refueling at my favorite #MOSen ,2018-10-23 16:01:09,Amberlynn Fritts,19.0,Hawley,1054825073062760000.0
"@KokeReport: .@HawleyMO on migrant caravan: ""This is an incredibly dangerous situation for the United States. I think the @POTUS is righ…",2018-10-23 16:00:13,Jolly,246.0,Hawley,1054824837133340000.0
"@KokeReport: .@HawleyMO on migrant caravan: ""This is an incredibly dangerous situation for the United States. I think the @POTUS is righ…",2018-10-23 15:58:44,steve,246.0,Hawley,1054824462497940000.0
"@PhyllisMarion7: Well @HawleyMO since you are suing to end our protections we can on,y assume you were well aware of this happening! You…",2018-10-23 15:58:19,Michelle Ren'ee,12.0,Hawley,1054824360190500000.0
@jayestis: @HawleyMO @TeamHawley @clairecmc @PolitiFact @factcheckdotorg @GlennKesslerWP @washingtonpost ... We need to hold ALL of thos…,2018-10-23 15:58:06,Mary,1.0,Hawley,1054824304955650000.0
@Rebecca_221B: Hawley campaign and NRA’s political fund accused of illegal coordination. The NRA Victory Fund has spent more than $1Mill…,2018-10-23 15:57:37,Michelle Ren'ee,7.0,Hawley,1054824181324380000.0
@HawleyMO @clairecmc What do you propose? Mow them down with machine guns? Maybe some mortar attacks on the little kids? Lock them in cages?,2018-10-23 15:57:31,Mike Finnestagulavar,.0,Hawley,1054824157173760000.0
"@jayestis: @HawleyMO @TeamHawley @clairecmc It doesn't matter what Political Party you favor, or who the Candidate is, but All Americans…",2018-10-23 15:57:26,Mary,4.0,Hawley,1054824136554410000.0
"@HawleyMO: While the migrant caravan grows and continues march to the border, what’s @clairecmc doing? Sponsoring a radical open borders…",2018-10-23 15:57:06,Mary,188.0,Hawley,1054824054052410000.0
"@hypocrisyhater2: @HawleyMO If you’re going to compare women democrats to one other, than I guess we can compare male republicans. You t…",2018-10-23 15:57:05,Kim Miller,1.0,Hawley,1054824047970800000.0
"@KokeReport: .@HawleyMO on migrant caravan: ""This is an incredibly dangerous situation for the United States. I think the @POTUS is righ…",2018-10-23 15:56:57,Chris Hagan,246.0,Hawley,1054824013514600000.0
"@KokeReport: .@HawleyMO on migrant caravan: ""This is an incredibly dangerous situation for the United States. I think the @POTUS is righ…",2018-10-23 15:56:55,Jmoore@trumpgirl❌,246.0,Hawley,1054824005788530000.0
"@KokeReport: .@HawleyMO on migrant caravan: ""This is an incredibly dangerous situation for the United States. I think the @POTUS is righ…",2018-10-23 15:56:39,Cheryl L Lindahl,246.0,Hawley,1054823937702420000.0
"@KokeReport: .@HawleyMO on migrant caravan: ""This is an incredibly dangerous situation for the United States. I think the @POTUS is righ…",2018-10-23 15:56:31,lori,246.0,Hawley,1054823905398010000.0
@HawleyMO: My wife Erin has written a book about being a mom. It comes out today! I’m so proud of her ,2018-10-23 15:55:59,Jimmy D,11.0,Hawley,1054823770857200000.0
@stlrjc @HawleyMO Best tweet (and most accurate) I've seen in a long time. Well done!  :),2018-10-23 15:55:53,Mike Finnestagulavar,.0,Hawley,1054823745205010000.0
"@shiplyka: @KokeReport @buzzman888 @HawleyMO @POTUS @AmericaNewsroom If we allow one invasion, there will naturally be more. Strong fenc…",2018-10-23 15:55:32,????????????????????✟??✭????,1.0,Hawley,1054823657980200000.0
"@beth2_k3a: #MO It' time to vote out this double standard who is obviously not really interested in protecting real women abused, but on…",2018-10-23 15:55:23,Jmoore@trumpgirl❌,130.0,Hawley,1054823618738160000.0
"@HawleyMO: While the migrant caravan grows and continues march to the border, what’s @clairecmc doing? Sponsoring a radical open borders…",2018-10-23 15:55:15,Maggie Moore,188.0,Hawley,1054823586140220000.0
"@PhyllisMarion7: Well @HawleyMO since you are suing to end our protections we can on,y assume you were well aware of this happening! You…",2018-10-23 15:55:07,Wrap02 ??,12.0,Hawley,1054823554741620000.0
"@KokeReport: .@HawleyMO on migrant caravan: ""This is an incredibly dangerous situation for the United States. I think the @POTUS is righ…",2018-10-23 15:54:59,Mike Elliott,246.0,Hawley,1054823518976630000.0
"@KokeReport: .@HawleyMO on migrant caravan: ""This is an incredibly dangerous situation for the United States. I think the @POTUS is righ…",2018-10-23 15:54:53,????????????????????✟??✭????,246.0,Hawley,1054823496004570000.0
"@kubethy @HawleyMO Yeah, I figured it would be mostly pictures anyway. And maybe some workout tips.",2018-10-23 15:54:48,Robert Crain,.0,Hawley,1054823474248720000.0
"@HawleyMO: While the migrant caravan grows and continues march to the border, what’s @clairecmc doing? Sponsoring a radical open borders…",2018-10-23 15:54:47,James R. Smith,188.0,Hawley,1054823468720640000.0
"@VivianLiu6: @ams2davis @FoxNews @HawleyMO @POTUS @AmericaNewsroom America under Trump is becoming one, you idiot. Trump has incited vio…",2018-10-23 15:54:37,Kim Miller,1.0,Hawley,1054823427914240000.0
"@PhyllisMarion7 @HawleyMO He can't answer without using them.  He has no independent thought, except to lie.",2018-10-23 15:54:25,Kim Miller,.0,Hawley,1054823375762320000.0
@PhyllisMarion7: Well @HawleyMO what possible defense can you come up with for this behavior that was apparently okay with you and other…,2018-10-23 15:53:33,Wrap02 ??,4.0,Hawley,1054823157406810000.0
@Rebecca_221B: Hawley campaign and NRA’s political fund accused of illegal coordination. The NRA Victory Fund has spent more than $1Mill…,2018-10-23 15:53:32,Marti Maurer,7.0,Hawley,1054823153120240000.0
@PhyllisMarion7: @HawleyMO what is your stance on these tariffs that are harming American businesses and workers? Please answer without…,2018-10-23 15:53:10,Kim Miller,4.0,Hawley,1054823060770040000.0
@BryanLowry3: NEW: @HawleyMO campaign and @NRA's victory fund accused of illegal coordination in FEC complaint ,2018-10-23 15:53:02,Kim Miller,5.0,Hawley,1054823028494880000.0
"@HawleyMO @MoDemParty @clairecmc Josh Hawley, PLEASE inform your TWITTER followers your stance on #LGBTQ issues/community. Thank you!",2018-10-23 15:52:57,Beth Sanders,.0,Hawley,1054823009523890000.0
