tweet,Created-At,From-User,Retweet-Count,Account,Id
QuidRises on Twitter: &quot;Nelson has done nothingg for Florida his entire career. He&#39;s a ghost senator and everyone that lives in Florida knows it.&#10;&#10;Rick Scott has an awesome job and will continue to work for Florida. &#10;&#10;#KAG&#10;#KFG… https://t.co/srU51QX7xH&quot;,2018-10-21 09:58:39,QuidRises,.0,Nelson,1054009069441350000.0
TeeKay on Twitter: &quot;@BetoORourke &#10;&#10;I’m from Florida and just donated to @AndrewGillum &#10;and @SenBillNelson &#10;I am proud to donate to your campaign. You make America proud. #VoteBeto ??&#10;#LoseCruz… https://t.co/CQErJ0tovS&quot;,2018-10-21 09:51:40,TeeKay,1.0,Nelson,1054007311436520000.0
Amy Jo on Twitter: &quot;@Nate_McMurray he is in a statistical dead heat with @RepChrisCollins  in NY! Collins is under indictment and still running in a red district. Flip it to blue!!… https://t.co/MgZZ3SAeIk&quot;,2018-10-21 09:40:13,Amy Jo,.0,Nelson,1054004430717290000.0
"Nelson on Twitter: &quot;My family &amp; I will be voting for @SenBillNelson.&#10;Satan’s minion, Rick Scott, deserves a prison cell... NOT a Senate seat.… https://t.co/4GZqNn35tC&quot;",2018-10-21 09:36:10,Nelson,.0,Nelson,1054003411274880000.0
"Michael Haun on Twitter: &quot;“Signs” of fired up Democratic enthusiasm for @AndrewGillum and @SenBillNelson in #Orlando. During today’s 6 miler through Baldwin Park/Winter Park, yard sign count was 28 Dem to 9 Rep. #bringithome&quot;",2018-10-21 09:35:35,Michael Haun,.0,Nelson,1054003264134490000.0
"Bagabones Felis on Twitter: &quot;Now following every one, thanks… https://t.co/b1NwhYhdAP&quot;",2018-10-21 09:33:48,Bagabones Felis,.0,Nelson,1054002817239840000.0
"gb on Twitter: &quot;FLORIDA VOTERS!! Rick Scott has to go!! ⬇️ Nov. 6, 2018  ELECT @SenBillNelson Make FL proud! Don&#39;t reward Scott - Didn&#39;t do his job as Gov! Denies climate change; red tide!; refuses to implement gun sense laws!  #VoteBlue &amp; Bill Nelson!!… https://t.co/fewKWLVJ0C&quot;",2018-10-21 09:30:02,gb,3.0,Nelson,1054001868849010000.0
Laura Thorne on Twitter: &quot;Phil Bredensen is not a senator but should be on the &quot;help&quot; list nonetheless… https://t.co/LhtxKTnPGP&quot;,2018-10-21 09:23:58,Laura Thorne,.0,Nelson,1054000341379960000.0
Blue4ever✌???? on Twitter: &quot;Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!&#10;&#10;@SenBillNelson - FL&#10;@RepJackyRosen - NV&#10;@SenatorBaldwin - WI&#10;@clairecmc - MO&#10;@SenatorHeitkamp - ND&#10;@SenDonnelly - IN&#10;@RepSinema - AZ&#10;@PhilBredesen - TN&#10;@BetoORourke - TX&#10;&#10;RETWEET!&quot;,2018-10-21 09:22:31,Blue4Texas????,6.0,Nelson,1053999978295770000.0
Vincent on Twitter: &quot;Good luck… https://t.co/Id7omBm1UP&quot;,2018-10-21 09:21:22,Vincent,.0,Nelson,1053999686749690000.0
Reba723 on Twitter: &quot;Most states allow a person with any degree to teach on contingency while s/he works toward certification. They have to file a plan for completion of the requirements within a specific time frame.… https://t.co/SaVOupR2xO&quot;,2018-10-21 09:19:52,Reba723,.0,Nelson,1053999310747120000.0
FAITH F. GEISMAN on Twitter: &quot;A suggestion:  Contact Most Honorable former Congressman Ron DeSantis with your concerns!  God Bless!… https://t.co/EcbSXfjWnM&quot;,2018-10-21 09:18:29,FAITH F. GEISMAN,.0,Nelson,1053998961365790000.0
"????️Monica???? on Twitter: &quot;FLORIDIANS, your vote affects all of us here in Florida &amp; throughout America. Vote responsibly, vote for @AndrewGillum &amp; @SenBillNelson &amp; vote down ballot for your local democratic candidates! Democrat=Democracy #MAPA...Make America Proud Again&#10;&#10;#VoteBlueToSaveAmerica &amp; Americans… https://t.co/y3lDt1kJ26&quot;",2018-10-21 09:13:58,????️Monica????,1.0,Nelson,1053997826856970000.0
??MayBay???????? on Twitter: &quot;Hatin’ trump and his klan here on Florida’s East Coast too?? Can’t wait to have @AndrewGillum representing our state. Early voting starts here tomorrow so I’m not waiting ‘til Nov. ?? #VoteBlue2018… https://t.co/X6hHXWWtSs&quot;,2018-10-21 09:13:20,??MayBay????????,2.0,Nelson,1053997667108440000.0
Fight Trump Like a Girl on Twitter: &quot;New Republic PAC is running ads in Florida saying @SenBillNelson lied about RUs interfering in FL politics. It’s like they missed the news that a troll farm accountant was arrested for interfering in US politics. I think we are still connected to the US on the internet. Dullards&quot;,2018-10-21 09:00:13,Lisa Moretti,.0,Nelson,1053994366812020000.0
"Dee Kay on Twitter: &quot;@realDonaldTrump lies. Again. About Tallahassee this time. Doesn&#39;t   mention Democrats @AndrewGillum or our respectable @SenBillNelson. &#10;Instead touts @RonDeSantisFL, a racist &amp; #RedTideRickScott who was responsible for largest Medicare fraud.&#10;#TrumpLies &#10;Trump sounds desperate… https://t.co/ALqDXKOGCA&quot;",2018-10-21 08:58:56,Dee Kay,.0,Nelson,1053994042462220000.0
"Pink Iguana on Twitter: &quot;He&#39;s being termed out of the governorship and now he wants to carpetbag @SenBillNelson Senate seat. Not if I can help it. I&#39;ll be voting for Bill tomorrow, first day of early voting in Florida. #BringItHome… https://t.co/Ye2ozpmRli&quot;",2018-10-21 08:56:16,Pink Iguana,.0,Nelson,1053993372808030000.0
Bishop Talbert Swan on Twitter: &quot;This is America. &#10;&#10;Coral Springs police officer repeatedly punches a 14-year-old black girl because he’s upset that she was talking back.&#10;&#10;They will either make excuses that blame the victim or a fake apology that Blacks will be pressured to accept to absolve this racist punk.… https://t.co/6RrEO1r0kj&quot;,2018-10-21 08:55:26,Bushwacked,.0,Nelson,1053993160773390000.0
R. ?? on Twitter: &quot;I’ve never been more excited for a Monday. Im so ready to attend the rally at UNF for @AndrewGillum with @JoeBiden and @SenBillNelson ?????? #BringItHome #GillumForGovernor&quot;,2018-10-21 08:51:48,R. ??,.0,Nelson,1053992246872360000.0
Rindi Davis on Twitter: &quot;Since you Democrats cheat so much I guess that all of you will be going all over the country… https://t.co/73pKVpUvSZ&quot;,2018-10-21 08:51:00,Rindi Davis,.0,Nelson,1053992045256290000.0
Hazy Skys on Twitter: &quot;U got Pocahontas… https://t.co/J0JlNd8WT2&quot;,2018-10-21 08:49:22,Hazy Skys,.0,Nelson,1053991636097750000.0
Stan E. on Twitter: &quot;I received a letter from Sen Nelson &#10;stating that two Senate bills S. 1057 and WRDA to fix toxic algae. &#10;It will take 10 years before water &#10;Is deverted. 10 more years of Talk&#10;https://t.co/sU3K2u2T4U… https://t.co/S4wwyYX7Sl&quot;,2018-10-21 08:45:00,Stan E.,.0,Nelson,1053990534342170000.0
"lauren on Twitter: &quot;You forgot to add, wants to cut medicaid, medicare, SS, SSD, SSI, and wants to raise the retirement age to 70!  He certainly does not have my faimly&#39;s votes in FL, and there are many of them.  Go @AndrewGillum and @SenBillNelson !!… https://t.co/FPYqxNVTiA&quot;",2018-10-21 08:43:48,lauren,1.0,Nelson,1053990231832230000.0
Medicated Lady ?? WarriorResisters ??Welcomed!???? on Twitter: &quot;@AndrewGillum &#10;You got this. I&#39;m fighting hard for you. I hope your going to do the same for me. I&#39;ve been Gofunding for HealthCare issue for a yr. https://t.co/fmqgKxAWtO Its not like I&#39;m not trying. Lost 166lbs no longer bedridden &amp; have canvassed for you and @SenBillNelson ??… https://t.co/p0IGtEaGfw&quot;,2018-10-21 08:38:56,Medicated Lady ?? Burn Outs ?? Welcomed!??,.0,Nelson,1053989010044020000.0
✏️??Deborah N. Tornello voted 4 @AndrewGillum?????? on Twitter: &quot;URGENT&#10;@SenBillNelson @marcorubio This is our state. Police are shown here punching a 14-year-old girl in her kidneys. What are you going to do about it?… https://t.co/jQwNmUlUn1&quot;,2018-10-21 08:36:08,✏️??Deborah's voting @AndrewGillum 4 FL Governor??????,.0,Nelson,1053988303312210000.0
"Michael Lemons on Twitter: &quot;No way, under the sun!… https://t.co/ErtGaEn03U&quot;",2018-10-21 08:35:06,Michael Lemons,.0,Nelson,1053988045744150000.0
"Impressions?? on Twitter: &quot;Apparently these maga-DeSantis reporters think Andrew Gillum is all-powerful &amp; ⬆️ taxes for the entire state while mayor,lol! Also cited the entire yearly budget for Tallahassee as a tax increase from Gillum.??     #ITrulyFearTheIgnorant… https://t.co/UkmLfewqso&quot;",2018-10-21 08:34:51,Impressions??,.0,Nelson,1053987980703080000.0
"The Clumsy Nitweet on Twitter: &quot;I never vote, but this time I will go out because we need to oust the inept government of Trump. He is a disgrace to our beautiful country.… https://t.co/3R3KT288ur&quot;",2018-10-21 08:29:58,The Clumsy Nitweet,.0,Nelson,1053986750165600000.0
VOTE NOVEMBER 6th on Twitter: &quot;@TheDemCoalition @SenateDems @HillaryClinton @HillaryWarnedUs @HillaryPix THIS NEEDS TO BE ON EVERY AIRWAVES !!!  @DNC @DNCWomen @SenKamalaHarris @SenWarren @SenBooker @SenBillNelson @wkamaubell… https://t.co/0ztRaWriKc&quot;,2018-10-21 08:29:46,VOTE NOVEMBER 6th,.0,Nelson,1053986700651910000.0
Joe Brod on Twitter: &quot;I live in Florida.&#10;&#10;Rick Scott has been a total disaster for this state. &#10;&#10;You only like him because he is a fellow grifter who you think is going to help you steal more from the American people.&#10;&#10;Vote @SenBillNelson… https://t.co/fY0yRi9eTH&quot;,2018-10-21 08:29:28,Joe Brod,.0,Nelson,1053986625821250000.0
"Olin Guyton on Twitter: &quot;@RepDeSantis is the right man for FL to follow @FLGovScott , who is the right man to take over for the very tired @SenBillNelson ... who left his suit&#10;jacket at a restaurant in DC ... what a waste of hot air ...!!! Nothing for FL...&#10;all for Democrat party...that&#39;s just wrong!!!&quot;",2018-10-21 08:29:27,Olin Guyton,.0,Nelson,1053986622201610000.0
Roy David Walker on Twitter: &quot;.@ScottforFlorida seems to find ways to financially benefit himself in office. We can&#39;t have someone like him becoming a #Senator. We need to re-elect @SenBillNelson. #BILLNELSON #BringItHome https://t.co/5CHvEEblPh&quot;,2018-10-21 08:28:08,Roy David Walker,66.0,Nelson,1053986291120070000.0
A Bigly Piece of Sh!t on Twitter: &quot;@ScottforFlorida @FLGovScott  @SenBillNelson #RedTideRick #trickyrick #VoteBlue #FlipTheSenate  #BringItHome #BILLNELSON  Rick Scott Halloween is right around the corner. Perfect time for a bloodsucker like you.… https://t.co/l6IZHVThjO&quot;,2018-10-21 08:28:04,A Bigly Piece of Sh!t,.0,Nelson,1053986272182760000.0
PoopOnNRA on Twitter: &quot;Please get out ur friends!!… https://t.co/Mlovr4mXNu&quot;,2018-10-21 08:20:24,PoopOnNRA,.0,Nelson,1053984344941980000.0
Le Chat VOTE BLUE on Twitter: &quot;?? this week Rick Scott did quid pro quo w a fund manager that handles Florida’s retirement funds. He makes money off of hiring crooks to run SUN PASS . He pretended to like Puerto Rican’s bc he owned a major stake in a utility con he wanted to be up running! Vote 4 Bill Nelson… https://t.co/SawsfYTJR0&quot;,2018-10-21 08:17:55,Le Chat #RESIST,2.0,Nelson,1053983721228000000.0
Sean Fahey on Twitter: &quot;The question is what doesn&#39;t he make money off of?  Probably sold Trump the paper towels he tossed in PR.… https://t.co/FFV0XEPgcp&quot;,2018-10-21 08:09:23,Sean Fahey,1.0,Nelson,1053981571366210000.0
"Michael on Twitter: &quot;@SenBillNelson ... Governor Rick Scott is for reelection or a national tragedy such as hurricane Michael. In the past 8 years, you never have heard from Governor Scott otherwise. Maybe he was counting money reportedly taken from veterans and others.&quot;",2018-10-21 08:09:12,Michael,.0,Nelson,1053981526730470000.0
L67 on Twitter: &quot;Random question @FLGovScott it’s ok for you to call @SenBillNelson a puppet but you call foul when he answers back?  #ifyoucandishityouhavetotakeit&quot;,2018-10-21 08:08:18,L67,.0,Nelson,1053981297750830000.0
Michael on Twitter: &quot;@SenBillNelson ...  party representative and Governor Rick Scott who happens to be no same ranking as Senator Bill Nelson. Want to talk all the suits they walk but I rather have a senator who is available to the State of Florida then one who&#39;s not. The only time you see ...&quot;,2018-10-21 08:05:31,Michael,.0,Nelson,1053980598749050000.0
Melissam on Twitter: &quot;Mail in ballot all ready to go! ??#GunSenseCandidates #BringItHome @AndrewGillum @ChrisKingFL @SMurphyCongress @SenBillNelson @SShawFL @nikkifried #ExpectUs… https://t.co/QhF3Q0UaHL&quot;,2018-10-21 08:02:25,Melissam,.0,Nelson,1053979820303050000.0
"Michael on Twitter: &quot;@SenBillNelson it is amazing, not only, the lies being Spawn from the Republican Party on Senator Bill Nelson but also the constant repetition of these ads only show how desperate the Republican Party really is. The Republican Party should make the same effort in their own...&quot;",2018-10-21 08:01:38,Michael,.0,Nelson,1053979623414010000.0
TrumpisFinallyGone on Twitter: &quot;Did you ever have regrets about who got your vote? You won&#39;t regret voting for these good people. &#10;@SenBillNelson&#10; - FL&#10;@RepJackyRosen&#10; - NV&#10;@SenatorBaldwin&#10; - WI&#10;@clairecmc&#10; - MO&#10;@SenatorHeitkamp&#10; - ND&#10;@SenDonnelly&#10; - IN&#10;@RepSinema&#10; - AZ&#10;@PhilBredesen&#10; - TN&#10;@BetoORourke&#10; - TX&quot;,2018-10-21 07:59:06,TrumpisFinallyGone,.0,Nelson,1053978985703620000.0
"Berta Massaro on Twitter: &quot;To be clear, Donnelly is running on Republican platforms. He is a Democrat in name only.… https://t.co/Rox36yddXf&quot;",2018-10-21 07:57:43,Berta Massaro,.0,Nelson,1053978634413900000.0
Janetbeach on Twitter: &quot;Me too. Rick Scott is an absentee landlord who couldn’t care less. His pathetic photo ops are right out of trumps play book.… https://t.co/El1iFEkj6k&quot;,2018-10-21 07:55:08,Janetbeach,.0,Nelson,1053977987434070000.0
Democracy Counts Every Vote on Twitter: &quot;#USF students can vote early at the Yuengling Center (Sun Dome) 10/22 through Nov 4. https://t.co/acJ7MuchmM… https://t.co/tt2WGrgrcU&quot;,2018-10-21 07:51:51,Democracy Rox ?? Vote Blue,.0,Nelson,1053977159440700000.0
Raymond Keller on Twitter: &quot;Red Tide Rick at it again.… &quot;,2018-10-21 07:49:14,Raymond Keller,2.0,Nelson,1053976500012290000.0
Eileen on Twitter: &quot;Early voting begins tomorrow in FLORIDA… https://t.co/tBtLQH0uk7&quot;,2018-10-21 07:48:15,Eileen,.0,Nelson,1053976252325890000.0
"WDA on Twitter: &quot;Time for you to retire. Stirring up the same old crap-  D is for the poor,  R is for the rich. Do all Dems think voters are that stupid ?… https://t.co/2DMbvcIxOh&quot;",2018-10-21 07:44:33,WDA,.0,Nelson,1053975321601590000.0
Trainman Bill on Twitter: &quot;Just like a Liberal. You can move away when you lose the election. #VoteRedToSaveAmerica… https://t.co/Mv0WZ78rjZ&quot;,2018-10-21 07:34:10,Trainman Bill,.0,Nelson,1053972709632370000.0
Billy Hale on Twitter: &quot;All democrats need help… https://t.co/SGxevC558q&quot;,2018-10-21 07:31:33,Billy Hale,.0,Nelson,1053972052447770000.0
Abednego on Twitter: &quot;@SenBillNelson Mr. Trump has both houses of Congress and what does he do? Does he build his wall? No. He gives huge TAX BREAKS to rich people. What a con man! Now he&#39;s concerned about a caravan of illegals? Give me a break!&quot;,2018-10-21 07:27:45,Abednego,.0,Nelson,1053971092942000000.0
Leihia0462 on Twitter: &quot;Being the federal tax rate was slashed from 35 to 21%. The corporations that operate in Florida can more than afford a state tax rate increase of 2.25%.… https://t.co/kRdOdymuDz&quot;,2018-10-21 07:22:26,Leihia0462,.0,Nelson,1053969756360010000.0
Jack Rideout⭐️⭐️⭐️ on Twitter: &quot;That empty suit relic @SenBillNelson has to go! Let’s get to work Florida and elect @ScottforFlorida!… &quot;,2018-10-21 07:17:30,Jack Rideout⭐️⭐️⭐️,.0,Nelson,1053968513310830000.0
"Leihia0462 on Twitter: &quot;Other than the title of your link. I saw not one word about PERSONAL income tax. However, it is true that he does want to raise taxes on companies form 5.5 to 7.75. The Fed just gave them billions in tax breaks. They can afford it.&#10;https://t.co/hM889YOKaL… https://t.co/wQVJaz0hEx&quot;",2018-10-21 07:16:10,Leihia0462,.0,Nelson,1053968179549090000.0
AB on Twitter: &quot;Dumb Repubs!????… https://t.co/67bzKRqSdd&quot;,2018-10-21 07:12:59,AB,.0,Nelson,1053967378676090000.0
AB on Twitter: &quot;Where&#39;s GA @staceyabrams? &#10;She needs it!… https://t.co/VcsQu4iGOO&quot;,2018-10-21 07:10:46,AB,.0,Nelson,1053966821769010000.0
Kym on Twitter: &quot;Shouldn’t @SenBooker s accuser be taken seriously or does it not matter when it’s a gay man who claims they’ve been sexually assaulted?… https://t.co/7rggr4aMRU&quot;,2018-10-21 06:53:46,Kym,1.0,Nelson,1053962542870130000.0
Patricia Efero on Twitter: &quot;America you cannot let this dreadful person stay in Office. You must get moving to rid the WH of this evil person and all the fascists who follow him like sheep. VOTE DEMS IN NOVEMBER… https://t.co/f1whJHjMPg&quot;,2018-10-21 06:52:55,Patricia Efero,.0,Nelson,1053962329392670000.0
mayor alex penelas on Twitter: &quot;Firing up @browarddems for @AndrewGillum and @SenBillNelson with @1199SEIU and @FlaDems… &quot;,2018-10-21 06:52:39,Abel Fernandez,2.0,Nelson,1053962263567260000.0
??Kent B #Resist #JailTrump?? on Twitter: &quot;??????#FlipTheSenate??????&#10;&#10;Support:&#10;&#10;??????@clairecmc ??????&#10;??????@BetoORourke ??????&#10;??????@SenBillNelson ??????&#10;??????@PhilBredesen ??????&#10;??????@SenStabenow ??????&#10;??????@espyforsenate ??????&#10;??????@KrystenSinema ??????&#10;??????@RosenforNevada ??????&#10;&#10;??????#ForThePeople??????… https://t.co/2HPum6nuGV&quot;,2018-10-21 06:30:11,??Kent B #Resist #GlovesOFF??,91.0,Nelson,1053956605933310000.0
Angry Nasty Woman on Twitter: &quot;Don’t forget about @SenatorTester  - Montana PAC’s are spending millions to defeat him.… https://t.co/jKcQPptdMn&quot;,2018-10-21 06:10:19,Angry Nasty Woman,.0,Nelson,1053951607447020000.0
