tweet,Created-At,From-User,Retweet-Count,Account,Id
"GOPJIMDAVIS on Twitter: &quot;Actually, she pretends to be. That&#39;s all exposed now...&#10;&#10;https://t.co/k7lPQTDgjR&#10;&#10;N3xt comes evidence that she&#39;s taking planned parenthood donations. That&#39;s gonna hurt.… https://t.co/xUjoS7uRS6&quot;",2018-10-16 23:39:11,GOPJIMDAVIS,.0,McCaskill,1052403622699520000.0
Burley McIntyre on Twitter: &quot;What a big blow if you cast your vote for @AGJoshHawley who told you he will eliminate Pre-Existing conditions and then your #SocialSecurity and #Medicaid when @MitchMPOTUS tells him how to vote. @BarryAycock @McCaskill4MO @JillSchupp @DebLavender&quot;,2018-10-16 23:35:25,Burley McIntyre,4.0,McCaskill,1052402675566960000.0
"Joe #Codeofvets ❌ ?? on Twitter: &quot;Those pesky Project Veritas hidden cameras, huh Claire? Your staff will have to start doing body searches.… https://t.co/kSFGHhvlD4&quot;",2018-10-16 23:20:49,Joe #Codeofvets ❌ ??,.0,McCaskill,1052399004674350000.0
Tina F on Twitter: &quot;message and less on those who she thinks wont vote for her. She can win them over with her passion but just needs define her message instead of allowing Hawley and big money to take a defensive position. She has a message and she shouldn&#39;t be afraid to use it!… https://t.co/yYngkWkRfF&quot;,2018-10-16 23:20:09,Tina F,.0,McCaskill,1052398835312580000.0
"Tina F on Twitter: &quot;1)I&#39;ve donated several time, am an avid supporter and want Clair to win in November. She needs a more substantive and powerful message.  &#10;https://t.co/WNrrVArQQN&#10;Clair can be a force and steamroll her way in to November even against thebut she needs to focus more on the real… https://t.co/lRv4mp7k31&quot;",2018-10-16 23:10:28,Tina F,.0,McCaskill,1052396397234920000.0
"jncramb on Twitter: &quot;Temporary one party rule voted in by the people is in no way shape or form facism. In what way has this administration limited freedoms? It is the left that is trampling free speech, attacking the 2nd amendment and wanting to impose more government regulation on business.… https://t.co/lbtyHJ39dV&quot;",2018-10-16 22:59:36,jncramb,.0,McCaskill,1052393662297100000.0
"jncramb on Twitter: &quot;When it comes to judges, did Obama not appoint leftist judges? Why is it wrong for President Trump to do the same thing Obama did? And btw, it is not conservatives that legislate from the bench. That is what leftists do. Conservatives generally stick to the Constitution.… https://t.co/0riSd7Itmg&quot;",2018-10-16 22:59:09,jncramb,.0,McCaskill,1052393548975410000.0
"jncramb on Twitter: &quot;As far as messaging goes, what politician doesn&#39;t try to spin narratives? &#10;&#10;https://t.co/pBC8Iu9xTD… https://t.co/Ljzpxp5vB3&quot;",2018-10-16 22:58:44,jncramb,.0,McCaskill,1052393445845820000.0
jncramb on Twitter: &quot;Voter suppression? In what way? Supporting voter ID? What limit has President Trump placed on the press? Criticizing them (rightly in my opinion) is not limiting them. Obama spied on and prosecuted members of the press. He also excluded Fox News from covering  events.… https://t.co/0CrW4z9fDi&quot;,2018-10-16 22:58:22,jncramb,.0,McCaskill,1052393353252360000.0
"AMERICAN Guitar player ???????? on Twitter: &quot;Nope, Claire is a middle of the road kinda Dem. She considers ALL Missourians. &#10;Partisan? Might check facts. &#10;&#10;Where is the lawsuits? Indictments? against @clairecmc ? &#10;&#10;But your boy @HawleyMO&#10;Is TIED TO tRUmp, 19 indictments &amp; 32 guilty pleas from people &amp; companies.&#10;&#10;You lose.… https://t.co/8I9Pi1T1dS&quot;",2018-10-16 22:56:52,LOYAL AMERICAN PATRIOT ????????,.0,McCaskill,1052392975840500000.0
"Jo Mannies on Twitter: &quot;Nope. Didn&#39;t see anything new so far. Appears so far to be an attempt to turn off rural voters who might be interested in @McCaskill4MO, or to energize GOP base.… https://t.co/3dRXG9KuNs&quot;",2018-10-16 22:40:11,Jo Mannies,3.0,McCaskill,1052388775920370000.0
"Jeff S on Twitter: &quot;The Brits can do whatever the hell they&#39;d like, but here in America we have the BILL OF RIGHTS and we aren&#39;t going to surrender those rights to the government. No thanks.… https://t.co/E80cWc2tnl&quot;",2018-10-16 22:36:27,Jeff S,.0,McCaskill,1052387837012670000.0
@McCaskill4MO: .@LaurenArthurMO's a proud member of #TeamClaire because @ClaireCMC isn't afraid to reach across the aisle to get concret…,2018-10-23 16:19:38,M WILSON,23.0,McCaskill,1054829722771670000.0
"@McCaskill4MO: yikes (intj):
1) expressing shock and alarm
2) the sound folks make when they hear how destructive Josh Hawley’s lawsuit…",2018-10-23 16:19:29,Barbara McD Whitt,27.0,McCaskill,1054829687225180000.0
"@McCaskill4MO: Josh Hawley could’ve said no to this lawsuit. Instead, he’s using your taxpayer dollars to strip away your healthcare pro…",2018-10-23 16:19:01,Barbara McD Whitt,63.0,McCaskill,1054829568396280000.0
@McCaskill4MO: Just swung by the Kirksville coordinated field office and it was packed! @ClaireCMC was blown away by the amount of first…,2018-10-23 16:18:29,Barbara McD Whitt,30.0,McCaskill,1054829435290030000.0
"@NashvilleResist: .@NRA schemes to avoid campaign finance laws.  Again.  

❓How much of @HawleyMO money is coming from Russia?  

‼ Vote…",2018-10-23 16:16:42,Arriadna #VoteNov6 ????????,7.0,McCaskill,1054828983840330000.0
"@TrumpsTaxes: So not only is Josh Hawley:

A) A liar
B) A hypocrite

He's also:

C) A crook

Enough of this.

Re-elect @McCaskill4MO to…",2018-10-23 16:16:39,Rocky Saltares,29.0,McCaskill,1054828974491270000.0
"@NashvilleResist: .@NRA schemes to avoid campaign finance laws.  Again.  

❓How much of @HawleyMO money is coming from Russia?  

‼ Vote…",2018-10-23 16:16:36,Chris  Schoonhoven,7.0,McCaskill,1054828958032720000.0
"@TrumpsTaxes: So not only is Josh Hawley:

A) A liar
B) A hypocrite

He's also:

C) A crook

Enough of this.

Re-elect @McCaskill4MO to…",2018-10-23 16:15:45,Max Silva,29.0,McCaskill,1054828744597100000.0
@TrumpsTaxes @StormResist @McCaskill4MO @MotherJones The @nra is a terrorist organization.,2018-10-23 16:15:33,Tracy,.0,McCaskill,1054828694496310000.0
"@NashvilleResist: .@NRA schemes to avoid campaign finance laws.  Again.  

❓How much of @HawleyMO money is coming from Russia?  

‼ Vote…",2018-10-23 16:14:48,"Boba Tea ""Cat""-an",7.0,McCaskill,1054828506167730000.0
@McCaskill4MO: .@LaurenArthurMO's a proud member of #TeamClaire because @ClaireCMC isn't afraid to reach across the aisle to get concret…,2018-10-23 16:14:29,Barry Aycock,23.0,McCaskill,1054828428657120000.0
"@NashvilleResist: .@NRA schemes to avoid campaign finance laws.  Again.  

❓How much of @HawleyMO money is coming from Russia?  

‼ Vote…",2018-10-23 16:14:17,Shannon Bearman #TakeItBack ??,7.0,McCaskill,1054828377184580000.0
"@TrumpsTaxes: So not only is Josh Hawley:

A) A liar
B) A hypocrite

He's also:

C) A crook

Enough of this.

Re-elect @McCaskill4MO to…",2018-10-23 16:14:12,"Boba Tea ""Cat""-an",29.0,McCaskill,1054828357349560000.0
"@NashvilleResist: .@NRA schemes to avoid campaign finance laws.  Again.  

❓How much of @HawleyMO money is coming from Russia?  

‼ Vote…",2018-10-23 16:13:56,Benjamin Dover ?? (Quaker Votes) ??????????????✌,7.0,McCaskill,1054828289091610000.0
"@TrumpsTaxes: So not only is Josh Hawley:

A) A liar
B) A hypocrite

He's also:

C) A crook

Enough of this.

Re-elect @McCaskill4MO to…",2018-10-23 16:13:23,Benjamin Dover ?? (Quaker Votes) ??????????????✌,29.0,McCaskill,1054828149299700000.0
"@TrumpsTaxes: So not only is Josh Hawley:

A) A liar
B) A hypocrite

He's also:

C) A crook

Enough of this.

Re-elect @McCaskill4MO to…",2018-10-23 16:12:59,EnoughISEnough#BoycottNRA,29.0,McCaskill,1054828050326700000.0
"@NashvilleResist: .@NRA schemes to avoid campaign finance laws.  Again.  

❓How much of @HawleyMO money is coming from Russia?  

‼ Vote…",2018-10-23 16:12:37,ArmyHouse,7.0,McCaskill,1054827958416880000.0
"@TrumpsTaxes: So not only is Josh Hawley:

A) A liar
B) A hypocrite

He's also:

C) A crook

Enough of this.

Re-elect @McCaskill4MO to…",2018-10-23 16:12:29,Storm Boo?? and Vote!,29.0,McCaskill,1054827922748510000.0
"@NashvilleResist: .@NRA schemes to avoid campaign finance laws.  Again.  

❓How much of @HawleyMO money is coming from Russia?  

‼ Vote…",2018-10-23 16:12:22,Storm Boo?? and Vote!,7.0,McCaskill,1054827895380680000.0
